EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,TOTAL_POINTS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_FIRST_BOUNCE,BEST_LAY_FIRST_BOUNCE,MATCHED_VOLUME_FIRST_BOUNCE,BEST_BACK_PRICE_APPROX_QUARTER_TIME,BEST_LAY_PRICE_APPROX_QUARTER_TIME,MATCHED_VOLUME_QUARTER_TIME,BEST_BACK_PRICE_HALF_TIME,BEST_LAY_PRICE_HALF_TIME,MATCHED_VOLUME_HALF_TIME,BEST_BACK_PRICE_APPROX_THREE_QUARTER_TIME,BEST_LAY_PRICE_APPROX_THREE_QUARTER_TIME,MATCHED_VOLUME_APPROX_THREE_QUARTER_TIME,TOTAL_MATCHED_VOLUME
2026-04-05 00:00:00.000 Z,AFL/Melbourne v Gold Coast SUNS,35408774,MATCH_ODDS,255832564,Match Odds,298609,Melbourne,WINNER,1,198,Melbourne,Gold Coast,20,109,89,3.35,3.5,47459.56,4.3,5.3,48870.3,2.32,3.2,55141.14,1.51,2.6,92319.7,168219.52
2026-04-05 00:00:00.000 Z,AFL/Western Bulldogs v Essendon,35408777,MATCH_ODDS,255833036,Match Odds,39977,Essendon,LOSER,0,164,Western Bulldogs,Essendon,34,99,65,26,27,21015.2,19,1000,21195.8,110,1000,21201.16,19,44,21261.36,21284.5
2026-04-05 00:00:00.000 Z,AFL/Western Bulldogs v Essendon,35408777,MATCH_ODDS,255833036,Match Odds,39986,Western Bulldogs,WINNER,1,164,Western Bulldogs,Essendon,34,99,65,1.03,1.04,855251.58,1.01,1.02,908626.77,,1.01,919166.69,1.01,1.03,929715.18,935550.8
2026-04-06 00:00:00.000 Z,AFL/Hawthorn v Geelong Cats,35408779,MATCH_ODDS,255833508,Match Odds,39988,Geelong,LOSER,0,183,Hawthorn,Geelong,1,92,91,2.06,2.16,145712.63,2.32,2.56,156523.3,1.73,1.74,175176.92,2.3,2.5,182930.23,206407.19
2026-04-06 00:00:00.000 Z,AFL/Hawthorn v Geelong Cats,35408779,MATCH_ODDS,255833508,Match Odds,39979,Hawthorn,WINNER,1,183,Hawthorn,Geelong,1,92,91,1.89,1.91,209336.51,1.58,1.64,236633.15,2.34,2.46,260052.82,1.68,1.76,266724.35,285744.05
2026-04-09 00:00:00.000 Z,AFL/Adelaide Crows v Carlton,35435836,MATCH_ODDS,256085975,Match Odds,39982,Adelaide,WINNER,1,200,Adelaide,Carlton,28,114,86,1.2,1.21,318681.13,1.3,1.32,376233.02,1.02,1.05,431197.04,,1.01,440023.04,449692.07
2026-04-09 00:00:00.000 Z,AFL/Adelaide Crows v Carlton,35435836,MATCH_ODDS,256085975,Match Odds,39980,Carlton,LOSER,0,200,Adelaide,Carlton,28,114,86,5.8,5.9,54121.11,3.55,5.3,62470.88,23,50,65146.36,55,500,65297.05,65486.08
2026-04-10 00:00:00.000 Z,AFL/Collingwood v Fremantle,35435912,MATCH_ODDS,256086449,Match Odds,217709,Collingwood,LOSER,0,84,Collingwood,Fremantle,-6,39,45,2.72,2.74,43889.44,2.56,2.84,49352.84,1.89,1.9,56401.68,1.87,2.2,60726.96,82139.22
2026-04-10 00:00:00.000 Z,AFL/Collingwood v Fremantle,35435912,MATCH_ODDS,256086449,Match Odds,39992,Fremantle,WINNER,1,84,Collingwood,Fremantle,-6,39,45,1.57,1.58,212084.55,1.6,1.64,232549.54,2.08,2.12,248938.81,1.81,1.85,263072.81,292897.96
2026-04-11 00:00:00.000 Z,AFL/North Melbourne v Brisbane Lions,35435926,MATCH_ODDS,256086923,Match Odds,42153,Brisbane,WINNER,1,158,North Melbourne,Brisbane,-26,66,92,1.15,1.16,139118.02,1.34,1.48,154307.05,1.36,1.36,159825.47,1.09,1.1,217146.86,235223.42
2026-04-11 00:00:00.000 Z,AFL/North Melbourne v Brisbane Lions,35435926,MATCH_ODDS,256086923,Match Odds,3459613,North Melbourne,LOSER,0,158,North Melbourne,Brisbane,-26,66,92,7.2,7.4,12590.54,2.44,3.5,14510.33,3.4,5.5,15693.22,11.5,21,20667.71,20787.78
2026-04-11 00:00:00.000 Z,AFL/Essendon v Melbourne,35435940,MATCH_ODDS,256087397,Match Odds,39977,Essendon,WINNER,1,181,Essendon,Melbourne,45,113,68,5.1,5.4,9989.15,3.1,3.55,11846.21,3.55,4.1,12817.7,1.25,1.26,19008.01,39323.14
2026-04-11 00:00:00.000 Z,AFL/Essendon v Melbourne,35435940,MATCH_ODDS,256087397,Match Odds,298609,Melbourne,LOSER,0,181,Essendon,Melbourne,45,113,68,1.23,1.24,116511.58,1.33,1.42,126817.89,1.25,1.33,131623.04,3.8,5,140780.77,142996.15
2026-04-11 00:00:00.000 Z,AFL/Sydney Swans v Gold Coast SUNS,35435943,MATCH_ODDS,256087871,Match Odds,4513766,Gold Coast,LOSER,0,168,Sydney,Gold Coast,32,100,68,2.28,2.32,24422.96,4.8,6,38811.27,4.8,5.5,46278.52,5.1,5.6,51970.8,53126.9
2026-04-11 00:00:00.000 Z,AFL/Sydney Swans v Gold Coast SUNS,35435943,MATCH_ODDS,256087871,Match Odds,39985,Sydney,WINNER,1,168,Sydney,Gold Coast,32,100,68,1.75,1.76,122271.3,1.17,1.23,162005.02,1.19,1.23,211195.87,1.23,1.24,242075.38,261950.26
2026-04-11 00:00:00.000 Z,AFL/Hawthorn v Western Bulldogs,35435945,MATCH_ODDS,256088345,Match Odds,39979,Hawthorn,WINNER,1,168,Hawthorn,Western Bulldogs,40,104,64,1.65,1.67,139432.51,1.43,1.66,148679.47,1.14,1.18,167458.19,1.12,1.12,282339.32,298161.28
2026-04-11 00:00:00.000 Z,AFL/Hawthorn v Western Bulldogs,35435945,MATCH_ODDS,256088345,Match Odds,39986,Western Bulldogs,LOSER,0,168,Hawthorn,Western Bulldogs,40,104,64,2.48,2.5,96200.92,2.94,3,99732.89,5.1,6.8,104942.66,8.6,34,106910.03,107276.02
2026-04-12 00:00:00.000 Z,AFL/Geelong Cats v West Coast Eagles,35435947,MATCH_ODDS,256088819,Match Odds,39988,Geelong,WINNER,1,198,Geelong,West Coast,46,122,76,1.07,1.08,178567.72,1.08,1.2,209428.71,1.01,1.02,222375.95,,1.01,227218.31,227218.31
2026-04-12 00:00:00.000 Z,AFL/Geelong Cats v West Coast Eagles,35435947,MATCH_ODDS,256088819,Match Odds,39991,West Coast,LOSER,0,198,Geelong,West Coast,46,122,76,14.5,16,7619.67,7.2,9.6,8841.98,95,1000,9813.45,170,1000,9823.45,9826.27
2026-04-12 00:00:00.000 Z,AFL/GWS GIANTS v Richmond,35435954,MATCH_ODDS,256089293,Match Odds,5304641,GWS,WINNER,1,206,GWS,Richmond,56,131,75,1.11,1.12,129193.98,,1.01,163587.89,,1.02,214597.63,,1.01,223399.74,223399.74
2026-04-12 00:00:00.000 Z,AFL/GWS GIANTS v Richmond,35435954,MATCH_ODDS,256089293,Match Odds,39981,Richmond,LOSER,0,206,GWS,Richmond,56,131,75,10,10.5,11749.09,110,250,12759.82,46,110,12858.77,1000,,13007.42,13019.42
2026-04-12 00:00:00.000 Z,AFL/Port Adelaide v St Kilda,35435958,MATCH_ODDS,256089767,Match Odds,39978,Port Adelaide,LOSER,0,148,Port Adelaide,St Kilda,-14,67,81,2.3,2.32,99829.22,5.6,6,118745.82,11,1000,120479.78,2.68,4,123824.63,127948.42
2026-04-12 00:00:00.000 Z,AFL/Port Adelaide v St Kilda,35435958,MATCH_ODDS,256089767,Match Odds,39990,St Kilda,WINNER,1,148,Port Adelaide,St Kilda,-14,67,81,1.76,1.77,226609.29,1.19,1.22,290134.88,1.09,1.12,313196.51,1.41,1.45,374567.27,413891.2
2026-04-16 00:00:00.000 Z,AFL/Carlton v Collingwood,35466389,MATCH_ODDS,256472270,Match Odds,39980,Carlton,LOSER,0,171,Carlton,Collingwood,-5,83,88,2.84,2.88,94098.25,2.32,4,101208.78,1.68,1.75,153149.77,1.37,1.54,204232.41,234699.45
2026-04-16 00:00:00.000 Z,AFL/Carlton v Collingwood,35466389,MATCH_ODDS,256472270,Match Odds,217709,Collingwood,WINNER,1,171,Carlton,Collingwood,-5,83,88,1.53,1.54,265494.83,1.54,1.62,309259.25,2.3,2.52,347567.22,3.55,4.3,358449.73,436530.24
2026-04-17 00:00:00.000 Z,AFL/Geelong Cats v Western Bulldogs,35466390,MATCH_ODDS,256472744,Match Odds,39988,Geelong,WINNER,1,187,Geelong,Western Bulldogs,75,131,56,1.59,1.6,236986.69,1.06,1.1,279863.56,,1.01,321090.82,,1.01,329837.1,329837.1
2026-04-17 00:00:00.000 Z,AFL/Geelong Cats v Western Bulldogs,35466390,MATCH_ODDS,256472744,Match Odds,39986,Western Bulldogs,LOSER,0,187,Geelong,Western Bulldogs,75,131,56,2.66,2.68,75663.81,9.8,15.5,80942.52,2.38,480,81955.68,2.38,1000,81977.68,81987.54
2026-04-17 00:00:00.000 Z,AFL/Sydney Swans v GWS GIANTS,35466393,MATCH_ODDS,256473218,Match Odds,5304641,GWS,LOSER,0,173,Sydney,GWS,41,107,66,4.3,4.4,16441.6,5.3,6.6,22669.93,9.6,1000,24840.06,8,9,26628.56,27023.98
2026-04-17 00:00:00.000 Z,AFL/Sydney Swans v GWS GIANTS,35466393,MATCH_ODDS,256473218,Match Odds,39985,Sydney,WINNER,1,173,Sydney,GWS,41,107,66,1.29,1.3,181555.54,1.2,1.3,206719.85,1.09,1.14,226889.02,1.1,1.14,239673,252530.58
2026-04-18 00:00:00.000 Z,AFL/Gold Coast v Essendon,35466394,MATCH_ODDS,256473692,Match Odds,39977,Essendon,LOSER,0,229,Gold Coast,Essendon,9,119,110,9.6,10,12062.31,9.6,14,13303.59,3.9,4.7,15979.48,12,1000,16948.36,17638.72
2026-04-18 00:00:00.000 Z,AFL/Gold Coast v Essendon,35466394,MATCH_ODDS,256473692,Match Odds,4513766,Gold Coast,WINNER,1,229,Gold Coast,Essendon,9,119,110,1.1,1.12,308516.73,1.09,1.13,330646.99,1.25,1.28,354150.13,1.09,1.11,362411.59,372641.63
2026-04-18 00:00:00.000 Z,AFL/Hawthorn v Port Adelaide,35466397,MATCH_ODDS,256474166,Match Odds,39979,Hawthorn,WINNER,1,175,Hawthorn,Port Adelaide,3,89,86,1.11,1.12,175317.44,1.01,1.03,214938.84,1.59,1.61,237493.87,1.25,1.47,251367.5,269856.16
2026-04-18 00:00:00.000 Z,AFL/Hawthorn v Port Adelaide,35466397,MATCH_ODDS,256474166,Match Odds,39978,Port Adelaide,LOSER,0,175,Hawthorn,Port Adelaide,3,89,86,9.2,9.6,9263.85,40,1000,10701.73,2.2,2.68,14189.9,2.8,3.2,17232.01,19676.95
2026-04-18 00:00:00.000 Z,AFL/Adelaide v St Kilda,35466398,MATCH_ODDS,256474640,Match Odds,39982,Adelaide,WINNER,1,205,Adelaide,St Kilda,1,103,102,1.76,1.77,230178.31,2.94,4,265978.99,1.4,1.45,279924.94,1.12,1.13,353091.85,412531.58
2026-04-18 00:00:00.000 Z,AFL/Adelaide v St Kilda,35466398,MATCH_ODDS,256474640,Match Odds,39990,St Kilda,LOSER,0,205,Adelaide,St Kilda,1,103,102,2.3,2.32,66803.8,1.44,1.45,88346.28,3.2,4,104160.47,6.6,9,108892.92,111840.15
2026-04-19 00:00:00.000 Z,AFL/North Melbourne v Richmond,35466399,MATCH_ODDS,256475114,Match Odds,3459613,North Melbourne,WINNER,1,185,North Melbourne,Richmond,75,130,55,1.26,1.28,200700.09,1.06,1.08,224828.56,,1.01,255811.48,,1.01,258501.29,258610.29
2026-04-19 00:00:00.000 Z,AFL/North Melbourne v Richmond,35466399,MATCH_ODDS,256475114,Match Odds,39981,Richmond,LOSER,0,185,North Melbourne,Richmond,75,130,55,4.5,4.8,18062.9,12.5,15,19015.67,4.4,1000,19259.08,1000,,19271.13,19271.13
2026-04-19 00:00:00.000 Z,AFL/Melbourne v Brisbane,35466400,MATCH_ODDS,256475588,Match Odds,42153,Brisbane,LOSER,0,206,Melbourne,Brisbane,2,104,102,1.31,1.32,276298.51,1.33,1.4,291654.28,1.12,1.16,301871.72,1.7,1.96,326268.22,346759.61
2026-04-19 00:00:00.000 Z,AFL/Melbourne v Brisbane,35466400,MATCH_ODDS,256475588,Match Odds,298609,Melbourne,WINNER,1,206,Melbourne,Brisbane,2,104,102,4.1,4.2,22466.51,2.98,3.9,23625.84,11.5,12,24859.33,1.97,4,29258.62,83496.02
2026-04-19 00:00:00.000 Z,AFL/West Coast v Fremantle,35466402,MATCH_ODDS,256476063,Match Odds,39992,Fremantle,WINNER,1,138,West Coast,Fremantle,-56,41,97,1.08,1.09,168084.13,1.08,1.1,177909.4,1.02,1.05,221543.33,,1.01,244781.79,244781.79
2026-04-19 00:00:00.000 Z,AFL/West Coast v Fremantle,35466402,MATCH_ODDS,256476063,Match Odds,39991,West Coast,LOSER,0,138,West Coast,Fremantle,-56,41,97,12.5,13,5492.83,10.5,19,5748.61,23,50,7925.34,120,,8068.34,8068.34
2026-04-23 00:00:00.000 Z,AFL/Western Bulldogs v Sydney Swans,35491085,MATCH_ODDS,256881221,Match Odds,39985,Sydney,WINNER,1,186,Western Bulldogs,Sydney,-66,60,126,1.53,1.54,300738.32,1.48,1.5,356877.22,1.22,1.23,395415.95,,1.01,452985.54,458307.99
2026-04-23 00:00:00.000 Z,AFL/Western Bulldogs v Sydney Swans,35491085,MATCH_ODDS,256881221,Match Odds,39986,Western Bulldogs,LOSER,0,186,Western Bulldogs,Sydney,-66,60,126,2.84,2.88,93564.86,2.94,3.8,112850.37,4,5.5,116316.29,4,990,119080.4,119131.24
2026-04-24 00:00:00.000 Z,AFL/Richmond v Melbourne,35491087,MATCH_ODDS,256881695,Match Odds,298609,Melbourne,WINNER,1,198,Richmond,Melbourne,-54,72,126,1.16,1.17,564093.76,1.11,1.11,605533.05,1.06,1.08,665048.52,1.06,1.07,709439.85,715568.95
2026-04-24 00:00:00.000 Z,AFL/Richmond v Melbourne,35491087,MATCH_ODDS,256881695,Match Odds,39981,Richmond,LOSER,0,198,Richmond,Melbourne,-54,72,126,6.8,7.2,36737.36,7.6,16.5,39950.46,14,36,42495.01,15,21,45695.01,45775.78
2026-04-25 00:00:00.000 Z,AFL/Hawthorn v Gold Coast SUNS,35491089,MATCH_ODDS,256882169,Match Odds,4513766,Gold Coast,LOSER,0,175,Hawthorn,Gold Coast,49,112,63,2.66,2.68,98535.49,3.8,4.4,110211.7,7.6,26,113245.02,7.4,50,115560.21,115582.65
2026-04-25 00:00:00.000 Z,AFL/Hawthorn v Gold Coast SUNS,35491089,MATCH_ODDS,256882169,Match Odds,39979,Hawthorn,WINNER,1,175,Hawthorn,Gold Coast,49,112,63,1.6,1.62,145990.9,1.21,1.34,162302.22,1.13,1.15,185005.27,1.02,1.05,197917.74,199563.39
2026-04-25 00:00:00.000 Z,AFL/Essendon v Collingwood,35491091,MATCH_ODDS,256882643,Match Odds,217709,Collingwood,WINNER,1,197,Essendon,Collingwood,-77,60,137,1.33,1.34,365927.28,1.25,1.32,403618.45,1.24,1.26,416568.53,,1.01,459738.53,460035.56
2026-04-25 00:00:00.000 Z,AFL/Essendon v Collingwood,35491091,MATCH_ODDS,256882643,Match Odds,39977,Essendon,LOSER,0,197,Essendon,Collingwood,-77,60,137,3.9,4,31770.68,3.65,5.3,36356.74,5,5.1,37212.3,110,200,40360.15,40375.16
2026-04-25 00:00:00.000 Z,AFL/Port Adelaide v Geelong Cats,35491092,MATCH_ODDS,256883117,Match Odds,39988,Geelong,LOSER,0,160,Port Adelaide,Geelong,30,95,65,1.25,1.26,119243.7,1.46,1.47,134489.72,1.9,2,146461.59,3,7.2,150836.72,151288.99
2026-04-25 00:00:00.000 Z,AFL/Port Adelaide v Geelong Cats,35491092,MATCH_ODDS,256883117,Match Odds,39978,Port Adelaide,WINNER,1,160,Port Adelaide,Geelong,30,95,65,4.8,4.9,16843.65,2.68,4.4,19132.09,2,2.28,24087.72,1.17,1.18,41303.54,68354.96
2026-04-25 00:00:00.000 Z,AFL/Fremantle v Carlton,35491093,MATCH_ODDS,256883809,Match Odds,39980,Carlton,LOSER,0,192,Fremantle,Carlton,14,103,89,9,9,14828.72,9.6,1000,19374.92,7.2,9.8,20210.64,11.5,15,21911.32,22354.11
2026-04-25 00:00:00.000 Z,AFL/Fremantle v Carlton,35491093,MATCH_ODDS,256883809,Match Odds,39992,Fremantle,WINNER,1,192,Fremantle,Carlton,14,103,89,1.12,1.13,255732.27,1.08,1.15,293037.6,1.11,1.14,301481.45,1.07,1.09,315198.32,325851.95
2026-04-26 00:00:00.000 Z,AFL/St Kilda v West Coast Eagles,35491094,MATCH_ODDS,256884283,Match Odds,39990,St Kilda,WINNER,1,185,St Kilda,West Coast,100,142.5,42.5,1.11,1.12,236409.76,1.04,1.05,248393.97,,1.01,289398.67,,1.01,322882.55,322882.55
2026-04-26 00:00:00.000 Z,AFL/St Kilda v West Coast Eagles,35491094,MATCH_ODDS,256884283,Match Odds,39991,West Coast,LOSER,0,185,St Kilda,West Coast,100,142.5,42.5,10,10.5,5718.61,16.5,25,6045.49,210,320,7271.39,350,,7428.4,7428.4
2026-04-26 00:00:00.000 Z,AFL/Brisbane Lions v Adelaide Crows,35491097,MATCH_ODDS,256884757,Match Odds,39982,Adelaide,LOSER,0,202,Brisbane,Adelaide,52,127,75,4.4,4.5,41788.03,3.65,7,42921.61,10.5,12,44462.7,7,500,45640.47,45650.26
2026-04-26 00:00:00.000 Z,AFL/Brisbane Lions v Adelaide Crows,35491097,MATCH_ODDS,256884757,Match Odds,42153,Brisbane,WINNER,1,202,Brisbane,Adelaide,52,127,75,1.29,1.3,229929.26,1.27,1.27,245706.51,1.08,1.1,263809.68,,1.01,283586.11,283588
2026-04-26 00:00:00.000 Z,AFL/GWS GIANTS v North Melbourne,35491098,MATCH_ODDS,256885231,Match Odds,5304641,GWS,WINNER,1,203,GWS,North Melbourne,7,105,98,1.51,1.52,60546.41,1.96,1.96,87525.85,1.75,1.8,97224.59,1.76,1.95,121142.21,143897.09
2026-04-26 00:00:00.000 Z,AFL/GWS GIANTS v North Melbourne,35491098,MATCH_ODDS,256885231,Match Odds,3459613,North Melbourne,LOSER,0,203,GWS,North Melbourne,7,105,98,2.94,2.96,37056.27,2,2.02,55623.75,2.3,2.3,59219.52,2.16,2.74,67841.91,69980.55
2026-04-30 00:00:00.000 Z,AFL/Collingwood v Hawthorn,35516981,MATCH_ODDS,257141999,Match Odds,217709,Collingwood,WINNER,1,186,Collingwood,Hawthorn,-0,93,93,4.1,4.2,29255.02,2.6,2.94,36770.45,2.8,3.4,46464.35,3.3,3.9,51372.45,74560.3
2026-04-30 00:00:00.000 Z,AFL/Collingwood v Hawthorn,35516981,MATCH_ODDS,257141999,Match Odds,39979,Hawthorn,WINNER,1,186,Collingwood,Hawthorn,-0,93,93,1.32,1.33,353904.43,1.59,1.61,412533.81,1.41,1.43,488891.55,1.34,1.37,528723.9,563562.47
2026-05-01 00:00:00.000 Z,AFL/Western Bulldogs v Fremantle,35516986,MATCH_ODDS,257142473,Match Odds,39992,Fremantle,WINNER,1,216,Western Bulldogs,Fremantle,-12,102,114,1.54,1.55,304484.14,2.9,3,344883.49,1.91,2.06,350235.36,1.34,1.39,378058.85,425547.83
2026-05-01 00:00:00.000 Z,AFL/Western Bulldogs v Fremantle,35516986,MATCH_ODDS,257142473,Match Odds,39986,Western Bulldogs,LOSER,0,216,Western Bulldogs,Fremantle,-12,102,114,2.8,2.84,64291.69,1.45,1.62,76516.48,1.9,2,89372.78,2.88,3.85,109726.77,112287.75
2026-05-01 00:00:00.000 Z,AFL/Adelaide Crows v Port Adelaide,35516987,MATCH_ODDS,257142947,Match Odds,39982,Adelaide,WINNER,1,151,Adelaide,Port Adelaide,1,76,75,1.64,1.65,98499.12,1.6,2.5,112058.86,1.81,2.46,116856.78,1.41,1.43,124387.79,140699.44
2026-05-01 00:00:00.000 Z,AFL/Adelaide Crows v Port Adelaide,35516987,MATCH_ODDS,257142947,Match Odds,39978,Port Adelaide,LOSER,0,151,Adelaide,Port Adelaide,1,76,75,2.52,2.56,30068.45,1.7,1.8,37036.24,1.83,2.02,45026.26,2.8,4,49208.57,53752.65
2026-05-02 00:00:00.000 Z,AFL/Essendon v Brisbane Lions,35516988,MATCH_ODDS,257143421,Match Odds,42153,Brisbane,WINNER,1,222,Essendon,Brisbane,-64,79,143,1.1,1.13,270040.69,1.02,1.04,287185.21,,1.01,296023.39,,1.01,296023.39,296023.39
2026-05-02 00:00:00.000 Z,AFL/Essendon v Brisbane Lions,35516988,MATCH_ODDS,257143421,Match Odds,39977,Essendon,LOSER,0,222,Essendon,Brisbane,-64,79,143,8.6,8.8,22271.84,40,250,22717.21,95,150,22846.22,1000,,22850.87,22855.37
2026-05-02 00:00:00.000 Z,AFL/West Coast Eagles v Richmond,35516990,MATCH_ODDS,257143895,Match Odds,39981,Richmond,WINNER,1,187,West Coast,Richmond,-11,88,99,3.1,3.15,35234.52,2.16,2.62,36685.56,1.97,2.14,39585.12,2,2.3,46162.94,60606.17
2026-05-02 00:00:00.000 Z,AFL/West Coast Eagles v Richmond,35516990,MATCH_ODDS,257143895,Match Odds,39991,West Coast,LOSER,0,187,West Coast,Richmond,-11,88,99,1.46,1.47,133756.33,1.25,1.66,153616.51,1.96,2.04,167065.37,1.86,2.06,170709.81,181414.61
2026-05-02 00:00:00.000 Z,AFL/Geelong Cats v North Melbourne,35516991,MATCH_ODDS,257144369,Match Odds,39988,Geelong,WINNER,1,221,Geelong,North Melbourne,49,135,86,1.23,1.24,152089.03,1.24,1.24,158426.18,1.5,1.56,166150.3,1.1,1.14,180680.31,191147.26
2026-05-02 00:00:00.000 Z,AFL/Geelong Cats v North Melbourne,35516991,MATCH_ODDS,257144369,Match Odds,3459613,North Melbourne,LOSER,0,221,Geelong,North Melbourne,49,135,86,5,5.3,11493.89,4.8,11,12090.3,2.3,2.8,14512.4,8.2,1000,17769.4,17877.3
2026-05-02 00:00:00.000 Z,AFL/Carlton v St Kilda,35516994,MATCH_ODDS,257144843,Match Odds,39980,Carlton,LOSER,0,177,Carlton,St Kilda,-39,69,108,2.58,2.6,42370.97,2.94,2.74,47569.1,1.76,1.78,61369.21,2.4,1000,77171.4,77389.19
2026-05-02 00:00:00.000 Z,AFL/Carlton v St Kilda,35516994,MATCH_ODDS,257144843,Match Odds,39990,St Kilda,WINNER,1,177,Carlton,St Kilda,-39,69,108,1.62,1.63,130561.11,1.52,1.6,138508.25,2.28,2.3,150809.37,1.02,1.05,282211.52,307184.58
2026-05-03 00:00:00.000 Z,AFL/Sydney Swans v Melbourne,35516995,MATCH_ODDS,257145317,Match Odds,298609,Melbourne,LOSER,0,245,Sydney,Melbourne,17,131,114,8,8.2,16364.75,5.3,5.7,18888.84,40,100,19697.39,6.4,1000,19798.14,20186.67
2026-05-03 00:00:00.000 Z,AFL/Sydney Swans v Melbourne,35516995,MATCH_ODDS,257145317,Match Odds,39985,Sydney,WINNER,1,245,Sydney,Melbourne,17,131,114,1.13,1.14,263109.56,1.2,1.39,305023.58,1.02,1.06,323287.99,1.02,1.02,336456.38,346624.33
2026-05-03 00:00:00.000 Z,AFL/Gold Coast SUNS v GWS GIANTS,35516999,MATCH_ODDS,257145791,Match Odds,5304641,GWS,LOSER,0,146,Gold Coast,GWS,20,83,63,2.64,2.68,60923.58,2.94,3.25,61810.83,2.44,2.6,64892.47,8.6,10,69815.51,70160.19
2026-05-03 00:00:00.000 Z,AFL/Gold Coast SUNS v GWS GIANTS,35516999,MATCH_ODDS,257145791,Match Odds,4513766,Gold Coast,WINNER,1,146,Gold Coast,GWS,20,83,63,1.6,1.61,149777.66,1.43,1.5,165925.06,1.65,1.7,180686.84,1.11,1.16,213759.62,232246.87
